Table 210-06401 : Unemployed persons and unemployment rate by age and sex,,,,,,,,
 ,,,,,,,,
Sex,,,Male,Male,Female,Female,Both sexes,Both sexes
 , , ,Unemployed persons (1),Unemployment rate (2),Unemployed persons (1),Unemployment rate (2),Unemployed persons (1),Unemployment rate (2)
,,,No. ('000),(%),No. ('000),(%),No. ('000),(%)
Year / Moving 3-month period,,Age group,,,,,,
6/1998 - 8/1998,,     15 - 19,9.8,20.9,9.3,23.2,19.0,21.9
6/1998 - 8/1998,,     20 - 24,19.5,10.8,14.4,7.9,33.9,9.4
6/1998 - 8/1998,,25 - 29,12.8,5.4,9.4,3.8,22.2,4.6
6/1998 - 8/1998,,30 - 34,12.8,4.6,7.0,3.0,19.9,3.9
6/1998 - 8/1998,,35 - 39,10.6,3.3,6.4,3.0,17.0,3.2
6/1998 - 8/1998,,40 - 44,13.1,4.5,6.6,3.9,19.7,4.3
6/1998 - 8/1998,,45 - 49,11.7,4.9,5.7,4.5,17.5,4.8
6/1998 - 8/1998,,50 - 54,8.3,5.2,2.5,3.7,10.9,4.8
6/1998 - 8/1998,,55 - 59,6.3,6.1,0.7,2.6,7.0,5.3
6/1998 - 8/1998,,60 and over,3.3,3.2,0.5,2.3,3.9,3.1
6/1998 - 8/1998,,     60 - 64,2.9,4.4,0.5,3.4,3.4,4.2
6/1998 - 8/1998,,     65 and over,,,,,,
6/1998 - 8/1998,,15 and over,108.3,5.5,62.5,4.7,170.8,5.2
7/1998 - 9/1998,,15 - 24,33.9,14.9,25.4,11.3,59.4,13.1
7/1998 - 9/1998,,     15 - 19,12.3,26.0,9.9,24.0,22.2,25.1
7/1998 - 9/1998,,     20 - 24,21.6,12.0,15.5,8.4,37.1,10.2
7/1998 - 9/1998,,25 - 29,13.0,5.5,10.0,4.1,23.0,4.8
7/1998 - 9/1998,,30 - 34,12.7,4.6,7.8,3.3,20.5,4.0
7/1998 - 9/1998,,35 - 39,10.6,3.2,6.0,2.8,16.6,3.1
7/1998 - 9/1998,,40 - 44,13.5,4.6,6.0,3.5,19.4,4.2
7/1998 - 9/1998,,45 - 49,10.3,4.3,5.6,4.5,15.9,4.4
7/1998 - 9/1998,,50 - 54,8.0,5.0,2.1,3.1,10.1,4.4
7/1998 - 9/1998,,55 - 59,6.4,6.3,0.7,2.5,7.2,5.5
7/1998 - 9/1998,,60 and over,3.3,3.2,0.5,2.5,3.8,3.1
7/1998 - 9/1998,,     60 - 64,3.0,4.6,0.5,3.7,3.5,4.5
7/1998 - 9/1998,,     65 and over,,,,,,
7/1998 - 9/1998,,15 and over,111.7,5.7,64.1,4.8,175.7,5.3
8/1998 - 10/1998,,15 - 24,35.5,15.6,26.1,11.4,61.6,13.5
8/1998 - 10/1998,,     15 - 19,13.5,27.4,10.6,25.7,24.1,26.6
8/1998 - 10/1998,,     20 - 24,22.0,12.3,15.5,8.3,37.5,10.2
8/1998 - 10/1998,,25 - 29,13.6,5.8,9.3,3.8,22.8,4.8
8/1998 - 10/1998,,30 - 34,14.1,5.1,7.4,3.1,21.5,4.2
8/1998 - 10/1998,,35 - 39,12.9,4.0,6.3,3.0,19.2,3.6
8/1998 - 10/1998,,40 - 44,14.4,4.8,6.2,3.7,20.6,4.4
8/1998 - 10/1998,,45 - 49,10.4,4.3,5.6,4.4,16.0,4.4
8/1998 - 10/1998,,50 - 54,9.0,5.6,2.6,3.8,11.6,5.1
8/1998 - 10/1998,,55 - 59,7.3,7.1,0.9,3.1,8.2,6.2
8/1998 - 10/1998,,60 and over,2.8,2.8,,,3.1,2.6
8/1998 - 10/1998,,     60 - 64,2.5,4.0,,,2.9,3.7
8/1998 - 10/1998,,     65 and over,,,,,,
8/1998 - 10/1998,,15 and over,120.0,6.1,64.8,4.9,184.7,5.6
9/1998 - 11/1998,,15 - 24,35.6,15.7,24.1,10.4,59.7,13.0
9/1998 - 11/1998,,     15 - 19,13.5,27.2,10.4,23.6,23.9,25.5
9/1998 - 11/1998,,     20 - 24,22.1,12.5,13.8,7.3,35.8,9.8
9/1998 - 11/1998,,25 - 29,14.0,5.9,8.2,3.4,22.3,4.7
9/1998 - 11/1998,,30 - 34,13.9,5.1,7.3,3.1,21.3,4.2
9/1998 - 11/1998,,35 - 39,14.2,4.4,7.4,3.5,21.6,4.0
9/1998 - 11/1998,,40 - 44,15.1,5.0,6.1,3.6,21.3,4.5
9/1998 - 11/1998,,45 - 49,11.5,4.8,5.3,4.1,16.8,4.5
9/1998 - 11/1998,,50 - 54,10.4,6.4,3.2,4.8,13.6,5.9
9/1998 - 11/1998,,55 - 59,7.1,7.1,0.7,2.4,7.9,6.0
9/1998 - 11/1998,,60 and over,2.5,2.6,,,2.8,2.4
9/1998 - 11/1998,,     60 - 64,2.3,3.6,,,2.5,3.2
9/1998 - 11/1998,,     65 and over,,,,,,
9/1998 - 11/1998,,15 and over,124.4,6.3,62.8,4.7,187.2,5.7
10/1998 - 12/1998,,15 - 24,34.3,15.1,24.7,10.6,59.1,12.8
10/1998 - 12/1998,,     15 - 19,12.9,25.7,10.7,25.0,23.6,25.4
10/1998 - 12/1998,,     20 - 24,21.5,12.1,14.0,7.4,35.5,9.7
10/1998 - 12/1998,,25 - 29,15.2,6.5,8.7,3.6,23.9,5.0
10/1998 - 12/1998,,30 - 34,14.8,5.4,6.3,2.7,21.1,4.2
10/1998 - 12/1998,,35 - 39,15.9,4.9,6.9,3.2,22.8,4.3
10/1998 - 12/1998,,40 - 44,15.1,5.0,6.6,3.8,21.7,4.6
10/1998 - 12/1998,,45 - 49,12.8,5.3,6.0,4.6,18.7,5.0
10/1998 - 12/1998,,50 - 54,12.3,7.5,3.4,4.8,15.7,6.7
10/1998 - 12/1998,,55 - 59,7.7,7.6,1.1,3.5,8.8,6.6
10/1998 - 12/1998,,60 and over,2.5,2.5,,,2.9,2.4
10/1998 - 12/1998,,     60 - 64,2.1,3.3,,,2.5,3.2
10/1998 - 12/1998,,     65 and over,,,,,,
10/1998 - 12/1998,,15 and over,130.7,6.6,64.0,4.8,194.6,5.9
11/1998 - 1/1999,,15 - 24,32.9,14.6,23.4,10.2,56.3,12.4
11/1998 - 1/1999,,     15 - 19,12.3,24.8,10.4,23.9,22.7,24.4
11/1998 - 1/1999,,     20 - 24,20.6,11.7,13.0,7.0,33.6,9.3
11/1998 - 1/1999,,25 - 29,14.6,6.2,10.0,4.1,24.6,5.1
11/1998 - 1/1999,,30 - 34,14.1,5.2,7.3,3.1,21.4,4.2
11/1998 - 1/1999,,35 - 39,14.6,4.5,5.8,2.7,20.4,3.8
11/1998 - 1/1999,,40 - 44,15.6,5.2,7.5,4.3,23.1,4.8
11/1998 - 1/1999,,45 - 49,13.8,5.7,6.0,4.6,19.8,5.3
11/1998 - 1/1999,,50 - 54,13.6,8.3,2.7,3.8,16.4,6.9
11/1998 - 1/1999,,55 - 59,7.8,7.7,1.4,4.4,9.2,6.9
11/1998 - 1/1999,,60 and over,3.1,3.1,,,3.6,3.0
11/1998 - 1/1999,,     60 - 64,2.4,3.7,,,2.9,3.7
11/1998 - 1/1999,,     65 and over,0.7,2.0,,,0.7,1.7
11/1998 - 1/1999,,15 and over,130.2,6.6,64.5,4.8,194.6,5.9
12/1998 - 2/1999,,15 - 24,30.8,14.0,21.0,9.5,51.8,11.7
12/1998 - 2/1999,,     15 - 19,11.8,25.2,9.2,23.8,21.0,24.5
12/1998 - 2/1999,,     20 - 24,19.0,11.0,11.8,6.5,30.8,8.7
12/1998 - 2/1999,,25 - 29,16.1,6.9,10.2,4.2,26.3,5.5
12/1998 - 2/1999,,30 - 34,15.0,5.6,7.8,3.4,22.8,4.5
12/1998 - 2/1999,,35 - 39,15.4,4.8,5.4,2.5,20.8,3.9
12/1998 - 2/1999,,40 - 44,15.6,5.2,7.3,4.2,22.9,4.8
12/1998 - 2/1999,,45 - 49,14.5,6.0,6.3,4.9,20.8,5.6
12/1998 - 2/1999,,50 - 54,14.8,8.9,3.1,4.2,17.9,7.5
12/1998 - 2/1999,,55 - 59,8.0,7.9,1.5,4.9,9.6,7.2
12/1998 - 2/1999,,60 and over,3.7,3.8,0.6,3.0,4.3,3.6
12/1998 - 2/1999,,     60 - 64,2.9,4.5,,,3.4,4.4
12/1998 - 2/1999,,     65 and over,0.8,2.4,,,0.9,2.2
12/1998 - 2/1999,,15 and over,134.0,6.8,63.3,4.7,197.3,6.0
1/1999 - 3/1999,,15 - 24,30.8,14.2,19.7,9.0,50.4,11.6
1/1999 - 3/1999,,     15 - 19,11.3,24.9,7.5,20.4,18.9,22.9
1/1999 - 3/1999,,     20 - 24,19.5,11.3,12.1,6.7,31.6,8.9
1/1999 - 3/1999,,25 - 29,17.2,7.4,8.5,3.5,25.6,5.4
1/1999 - 3/1999,,30 - 34,15.7,5.9,8.5,3.6,24.2,4.8
1/1999 - 3/1999,,35 - 39,16.3,5.1,6.8,3.1,23.1,4.3
1/1999 - 3/1999,,40 - 44,18.6,6.1,7.5,4.3,26.1,5.5
1/1999 - 3/1999,,45 - 49,15.3,6.3,6.0,4.5,21.4,5.7
1/1999 - 3/1999,,50 - 54,14.7,8.8,3.5,4.7,18.1,7.5
1/1999 - 3/1999,,55 - 59,8.6,8.4,1.2,3.7,9.8,7.3
1/1999 - 3/1999,,60 and over,4.9,4.9,0.5,2.5,5.4,4.5
1/1999 - 3/1999,,     60 - 64,3.9,6.0,,,4.2,5.5
1/1999 - 3/1999,,     65 and over,1.0,2.9,,,1.2,2.8
1/1999 - 3/1999,,15 and over,142.1,7.3,62.1,4.6,204.2,6.2
2/1999 - 4/1999,,15 - 24,31.8,14.6,19.7,9.1,51.5,11.9
2/1999 - 4/1999,,     15 - 19,11.5,25.5,7.5,20.4,18.9,23.2
2/1999 - 4/1999,,     20 - 24,20.3,11.7,12.3,6.8,32.6,9.2
2/1999 - 4/1999,,25 - 29,17.9,7.7,8.5,3.6,26.4,5.6
2/1999 - 4/1999,,30 - 34,15.0,5.7,9.3,4.0,24.4,4.9
2/1999 - 4/1999,,35 - 39,16.8,5.2,7.2,3.3,24.0,4.4
2/1999 - 4/1999,,40 - 44,18.8,6.2,6.9,3.9,25.8,5.4
2/1999 - 4/1999,,45 - 49,16.2,6.7,5.2,3.8,21.4,5.7
2/1999 - 4/1999,,50 - 54,14.6,8.6,4.1,5.6,18.7,7.7
2/1999 - 4/1999,,55 - 59,8.5,8.2,1.2,3.4,9.6,7.0
2/1999 - 4/1999,,60 and over,5.0,5.0,,,5.4,4.5
2/1999 - 4/1999,,     60 - 64,3.9,6.1,,,4.2,5.4
2/1999 - 4/1999,,     65 and over,1.0,3.0,,,1.2,2.8
2/1999 - 4/1999,,15 and over,144.6,7.4,62.6,4.6,207.2,6.3
3/1999 - 5/1999,,15 - 24,31.4,14.4,20.6,9.5,52.1,12.0
3/1999 - 5/1999,,     15 - 19,11.5,25.3,8.0,22.4,19.5,24.0
3/1999 - 5/1999,,     20 - 24,19.9,11.6,12.6,7.0,32.5,9.2
3/1999 - 5/1999,,25 - 29,18.4,7.9,8.3,3.4,26.7,5.6
3/1999 - 5/1999,,30 - 34,15.4,5.8,8.9,3.7,24.3,4.8
3/1999 - 5/1999,,35 - 39,17.2,5.3,6.9,3.1,24.1,4.4
3/1999 - 5/1999,,40 - 44,19.5,6.4,7.0,3.9,26.5,5.5
3/1999 - 5/1999,,45 - 49,15.5,6.4,4.9,3.6,20.3,5.4
3/1999 - 5/1999,,50 - 54,14.1,8.4,3.7,4.9,17.8,7.3
3/1999 - 5/1999,,55 - 59,9.2,8.9,1.1,3.1,10.2,7.4
3/1999 - 5/1999,,60 and over,4.4,4.3,,,4.7,3.8
3/1999 - 5/1999,,     60 - 64,3.3,5.1,,,3.4,4.4
3/1999 - 5/1999,,     65 and over,1.2,3.0,,,1.2,2.6
3/1999 - 5/1999,,15 and over,145.1,7.4,61.6,4.5,206.7,6.2
4/1999 - 6/1999,,15 - 24,34.8,15.9,22.3,10.4,57.1,13.2
4/1999 - 6/1999,,     15 - 19,12.9,27.6,9.5,27.4,22.3,27.5
4/1999 - 6/1999,,     20 - 24,21.9,12.7,12.8,7.1,34.7,9.9
4/1999 - 6/1999,,25 - 29,17.2,7.4,9.7,4.0,26.9,5.7
4/1999 - 6/1999,,30 - 34,13.9,5.3,8.2,3.5,22.2,4.4
4/1999 - 6/1999,,35 - 39,15.6,4.8,6.1,2.7,21.7,4.0
4/1999 - 6/1999,,40 - 44,16.8,5.5,6.2,3.5,22.9,4.7
4/1999 - 6/1999,,45 - 49,15.1,6.2,5.0,3.7,20.0,5.3
4/1999 - 6/1999,,50 - 54,13.9,8.2,3.8,4.9,17.7,7.1
4/1999 - 6/1999,,55 - 59,9.1,8.7,1.0,2.9,10.2,7.2
4/1999 - 6/1999,,60 and over,3.7,3.7,,,3.9,3.3
4/1999 - 6/1999,,     60 - 64,2.8,4.6,,,3.0,4.0
4/1999 - 6/1999,,     65 and over,0.9,2.3,,,1.0,2.1
4/1999 - 6/1999,,15 and over,140.0,7.1,62.5,4.6,202.5,6.1
5/1999 - 7/1999,,15 - 24,37.2,16.8,26.1,11.9,63.4,14.4
5/1999 - 7/1999,,     15 - 19,14.3,29.2,10.9,30.2,25.3,29.6
5/1999 - 7/1999,,     20 - 24,22.9,13.3,15.2,8.3,38.1,10.7
5/1999 - 7/1999,,25 - 29,18.6,8.0,9.0,3.8,27.6,5.8
5/1999 - 7/1999,,30 - 34,14.5,5.5,6.8,2.9,21.3,4.3
5/1999 - 7/1999,,35 - 39,16.4,5.1,6.4,2.8,22.8,4.2
5/1999 - 7/1999,,40 - 44,16.4,5.4,6.2,3.5,22.6,4.7
5/1999 - 7/1999,,45 - 49,14.8,6.1,4.8,3.6,19.6,5.2
5/1999 - 7/1999,,50 - 54,13.2,7.7,3.7,4.7,16.9,6.8
5/1999 - 7/1999,,55 - 59,9.0,8.5,0.8,2.5,9.8,7.1
5/1999 - 7/1999,,60 and over,3.2,3.2,,,3.5,2.9
5/1999 - 7/1999,,     60 - 64,2.6,4.3,,,2.9,3.8
5/1999 - 7/1999,,     65 and over,0.5,1.4,,,0.6,1.3
5/1999 - 7/1999,,15 and over,143.2,7.3,64.2,4.7,207.4,6.2
6/1999 - 8/1999,,15 - 24,39.5,17.5,29.0,13.1,68.5,15.3
6/1999 - 8/1999,,     15 - 19,14.4,28.6,11.0,29.9,25.4,29.1
6/1999 - 8/1999,,     20 - 24,25.1,14.3,18.0,9.8,43.1,12.0
6/1999 - 8/1999,,25 - 29,18.5,7.9,9.0,3.7,27.5,5.8
6/1999 - 8/1999,,30 - 34,13.2,5.0,7.2,3.0,20.4,4.1
6/1999 - 8/1999,,35 - 39,16.7,5.2,7.3,3.3,24.0,4.4
6/1999 - 8/1999,,40 - 44,14.8,4.9,6.4,3.6,21.2,4.4
6/1999 - 8/1999,,45 - 49,15.6,6.4,4.4,3.4,20.0,5.4
6/1999 - 8/1999,,50 - 54,12.9,7.5,4.3,5.4,17.2,6.8
6/1999 - 8/1999,,55 - 59,8.6,8.2,0.9,2.8,9.6,6.9
6/1999 - 8/1999,,60 and over,3.0,3.2,,,3.4,2.9
6/1999 - 8/1999,,     60 - 64,2.8,4.7,,,3.0,4.1
6/1999 - 8/1999,,     65 and over,,,,,,
6/1999 - 8/1999,,15 and over,142.8,7.3,68.9,5.1,211.7,6.4
7/1999 - 9/1999,,15 - 24,36.6,16.5,30.0,13.3,66.6,14.9
7/1999 - 9/1999,,     15 - 19,13.5,28.0,11.3,29.2,24.9,28.5
7/1999 - 9/1999,,     20 - 24,23.1,13.3,18.7,10.0,41.7,11.6
7/1999 - 9/1999,,25 - 29,20.0,8.5,10.5,4.3,30.5,6.4
7/1999 - 9/1999,,30 - 34,13.3,5.1,6.8,2.9,20.0,4.0
7/1999 - 9/1999,,35 - 39,17.8,5.6,7.2,3.3,25.0,4.6
7/1999 - 9/1999,,40 - 44,16.3,5.3,6.9,3.9,23.2,4.8
7/1999 - 9/1999,,45 - 49,15.5,6.4,4.5,3.4,20.0,5.4
7/1999 - 9/1999,,50 - 54,12.8,7.3,3.9,4.9,16.7,6.6
7/1999 - 9/1999,,55 - 59,8.7,8.5,1.1,3.5,9.8,7.3
7/1999 - 9/1999,,60 and over,2.4,2.5,,,2.6,2.3
7/1999 - 9/1999,,     60 - 64,2.0,3.3,,,2.2,3.0
7/1999 - 9/1999,,     65 and over,,,,,,
7/1999 - 9/1999,,15 and over,143.4,7.3,71.0,5.2,214.4,6.5
8/1999 - 10/1999,,15 - 24,35.9,16.5,29.2,12.9,65.1,14.6
8/1999 - 10/1999,,     15 - 19,13.0,27.9,11.7,30.2,24.7,29.0
8/1999 - 10/1999,,     20 - 24,22.9,13.3,17.6,9.3,40.4,11.2
8/1999 - 10/1999,,25 - 29,19.4,8.2,10.5,4.3,29.8,6.2
8/1999 - 10/1999,,30 - 34,13.5,5.2,7.3,3.1,20.8,4.2
8/1999 - 10/1999,,35 - 39,16.8,5.3,7.8,3.5,24.6,4.5
8/1999 - 10/1999,,40 - 44,16.0,5.2,7.7,4.3,23.7,4.9
8/1999 - 10/1999,,45 - 49,15.7,6.5,5.7,4.3,21.4,5.7
8/1999 - 10/1999,,50 - 54,13.0,7.4,4.8,5.9,17.8,6.9
8/1999 - 10/1999,,55 - 59,8.0,7.9,1.5,4.7,9.5,7.1
8/1999 - 10/1999,,60 and over,3.0,3.2,,,3.3,2.9
8/1999 - 10/1999,,     60 - 64,2.3,3.9,,,2.5,3.4
8/1999 - 10/1999,,     65 and over,0.7,2.0,,,0.9,2.1
8/1999 - 10/1999,,15 and over,141.2,7.2,74.9,5.5,216.1,6.5
9/1999 - 11/1999,,15 - 24,35.6,16.1,27.3,11.9,62.9,13.9
9/1999 - 11/1999,,     15 - 19,14.4,29.0,11.6,28.7,26.0,28.9
9/1999 - 11/1999,,     20 - 24,21.2,12.3,15.7,8.3,36.9,10.2
9/1999 - 11/1999,,25 - 29,17.9,7.6,9.9,4.1,27.8,5.8
9/1999 - 11/1999,,30 - 34,13.0,5.0,7.5,3.2,20.5,4.1
9/1999 - 11/1999,,35 - 39,16.5,5.2,7.5,3.3,24.1,4.4
9/1999 - 11/1999,,40 - 44,18.1,5.9,8.2,4.6,26.4,5.4
9/1999 - 11/1999,,45 - 49,15.3,6.3,6.4,4.8,21.7,5.8
9/1999 - 11/1999,,50 - 54,13.3,7.5,5.1,6.3,18.4,7.1
9/1999 - 11/1999,,55 - 59,8.4,8.3,1.8,5.3,10.2,7.5
9/1999 - 11/1999,,60 and over,3.4,3.6,,,3.7,3.3
9/1999 - 11/1999,,     60 - 64,2.6,4.4,,,2.7,3.8
9/1999 - 11/1999,,     65 and over,0.8,2.3,,,1.0,2.3
9/1999 - 11/1999,,15 and over,141.6,7.2,74.0,5.4,215.6,6.5
10/1999 - 12/1999,,15 - 24,35.4,16.0,24.5,10.8,59.9,13.3
10/1999 - 12/1999,,     15 - 19,15.0,29.7,10.6,26.1,25.6,28.1
10/1999 - 12/1999,,     20 - 24,20.4,11.9,13.9,7.4,34.3,9.6
10/1999 - 12/1999,,25 - 29,16.1,6.9,8.0,3.3,24.1,5.1
10/1999 - 12/1999,,30 - 34,12.7,4.9,7.9,3.3,20.5,4.1
10/1999 - 12/1999,,35 - 39,14.8,4.7,7.3,3.2,22.2,4.1
10/1999 - 12/1999,,40 - 44,17.3,5.6,8.3,4.6,25.5,5.2
10/1999 - 12/1999,,45 - 49,15.8,6.5,7.7,5.8,23.5,6.3
10/1999 - 12/1999,,50 - 54,13.1,7.3,5.9,7.2,19.0,7.3
10/1999 - 12/1999,,55 - 59,7.8,7.9,1.8,5.5,9.7,7.3
10/1999 - 12/1999,,60 and over,3.9,4.2,,,4.3,3.8
10/1999 - 12/1999,,     60 - 64,3.0,5.0,,,3.2,4.3
10/1999 - 12/1999,,     65 and over,1.0,2.9,,,1.1,2.8
10/1999 - 12/1999,,15 and over,136.9,7.0,71.8,5.2,208.7,6.2
11/1999 - 1/2000,,15 - 24,31.3,14.4,21.7,9.7,53.0,12.0
11/1999 - 1/2000,,     15 - 19,13.2,28.1,9.0,22.9,22.2,25.8
11/1999 - 1/2000,,     20 - 24,18.1,10.7,12.7,6.9,30.8,8.7
11/1999 - 1/2000,,25 - 29,14.3,6.1,7.5,3.1,21.9,4.6
11/1999 - 1/2000,,30 - 34,11.9,4.6,7.4,3.1,19.2,3.9
11/1999 - 1/2000,,35 - 39,13.4,4.2,7.2,3.2,20.6,3.8
11/1999 - 1/2000,,40 - 44,16.5,5.4,7.1,3.9,23.7,4.8
11/1999 - 1/2000,,45 - 49,15.6,6.4,7.1,5.4,22.7,6.0
11/1999 - 1/2000,,50 - 54,12.8,7.1,4.6,5.5,17.4,6.6
11/1999 - 1/2000,,55 - 59,8.8,8.7,1.3,4.1,10.1,7.6
11/1999 - 1/2000,,60 and over,4.0,4.4,,,4.4,3.9
11/1999 - 1/2000,,     60 - 64,3.1,5.3,,,3.5,4.8
11/1999 - 1/2000,,     65 and over,0.9,2.7,,,0.9,2.2
11/1999 - 1/2000,,15 and over,128.7,6.6,64.2,4.7,192.9,5.8
12/1999 - 2/2000,,15 - 24,30.0,14.2,20.3,9.3,50.4,11.7
12/1999 - 2/2000,,     15 - 19,13.2,29.6,8.5,22.6,21.7,26.4
12/1999 - 2/2000,,     20 - 24,16.8,10.1,11.8,6.6,28.7,8.3
12/1999 - 2/2000,,25 - 29,13.0,5.6,7.9,3.3,20.9,4.4
12/1999 - 2/2000,,30 - 34,12.1,4.7,8.0,3.4,20.1,4.1
12/1999 - 2/2000,,35 - 39,11.9,3.8,6.3,2.8,18.2,3.3
12/1999 - 2/2000,,40 - 44,16.6,5.4,8.1,4.4,24.7,5.0
12/1999 - 2/2000,,45 - 49,16.2,6.6,8.3,6.2,24.4,6.5
12/1999 - 2/2000,,50 - 54,13.1,7.2,4.0,4.8,17.1,6.4
12/1999 - 2/2000,,55 - 59,8.4,8.4,1.0,3.4,9.5,7.2
12/1999 - 2/2000,,60 and over,4.2,4.4,0.5,2.3,4.7,4.0
12/1999 - 2/2000,,     60 - 64,3.3,5.3,0.5,3.5,3.8,5.0
12/1999 - 2/2000,,     65 and over,1.0,2.8,,,1.0,2.3
12/1999 - 2/2000,,15 and over,125.6,6.4,64.4,4.7,190.0,5.7
1/2000 - 3/2000,,15 - 24,26.4,12.8,19.7,9.1,46.1,10.9
1/2000 - 3/2000,,     15 - 19,11.7,27.5,8.1,22.9,19.7,25.4
1/2000 - 3/2000,,     20 - 24,14.7,9.0,11.6,6.4,26.3,7.7
1/2000 - 3/2000,,25 - 29,12.3,5.3,8.1,3.3,20.4,4.3
1/2000 - 3/2000,,30 - 34,11.7,4.6,8.5,3.6,20.2,4.1
1/2000 - 3/2000,,35 - 39,11.5,3.6,6.4,2.8,18.0,3.3
1/2000 - 3/2000,,40 - 44,16.3,5.3,7.6,4.1,23.9,4.8
1/2000 - 3/2000,,45 - 49,14.3,5.8,8.5,6.2,22.8,6.0
1/2000 - 3/2000,,50 - 54,14.2,7.6,3.2,3.7,17.4,6.4
1/2000 - 3/2000,,55 - 59,8.5,8.3,1.0,2.9,9.4,6.9
1/2000 - 3/2000,,60 and over,4.1,4.2,,,4.5,3.8
1/2000 - 3/2000,,     60 - 64,3.5,5.7,,,3.9,5.1
1/2000 - 3/2000,,     65 and over,0.6,1.7,,,0.6,1.4
1/2000 - 3/2000,,15 and over,119.2,6.1,63.4,4.6,182.6,5.5
2/2000 - 4/2000,,15 - 24,26.0,12.5,18.7,8.8,44.7,10.7
2/2000 - 4/2000,,     15 - 19,11.2,26.2,7.5,22.5,18.7,24.6
2/2000 - 4/2000,,     20 - 24,14.8,9.0,11.2,6.3,25.9,7.6
2/2000 - 4/2000,,25 - 29,11.1,4.8,8.4,3.4,19.5,4.1
2/2000 - 4/2000,,30 - 34,11.4,4.5,8.9,3.7,20.2,4.1
2/2000 - 4/2000,,35 - 39,10.9,3.5,6.3,2.7,17.3,3.2
2/2000 - 4/2000,,40 - 44,16.5,5.3,7.3,3.9,23.8,4.8
2/2000 - 4/2000,,45 - 49,13.2,5.4,9.0,6.4,22.3,5.8
2/2000 - 4/2000,,50 - 54,14.0,7.5,3.8,4.4,17.7,6.5
2/2000 - 4/2000,,55 - 59,8.2,7.9,1.2,3.5,9.4,6.8
2/2000 - 4/2000,,60 and over,4.2,4.1,,,4.6,3.7
2/2000 - 4/2000,,     60 - 64,3.5,5.6,,,3.9,5.0
2/2000 - 4/2000,,     65 and over,0.6,1.6,,,0.7,1.6
2/2000 - 4/2000,,15 and over,115.3,5.9,64.0,4.6,179.3,5.4
3/2000 - 5/2000,,15 - 24,23.9,11.7,18.7,8.9,42.5,10.3
3/2000 - 5/2000,,     15 - 19,9.1,23.3,7.3,22.2,16.4,22.8
3/2000 - 5/2000,,     20 - 24,14.7,9.0,11.4,6.4,26.1,7.7
3/2000 - 5/2000,,25 - 29,12.0,5.1,8.6,3.4,20.6,4.3
3/2000 - 5/2000,,30 - 34,10.4,4.1,7.9,3.3,18.3,3.7
3/2000 - 5/2000,,35 - 39,10.2,3.3,6.5,2.8,16.7,3.1
3/2000 - 5/2000,,40 - 44,13.4,4.3,6.2,3.3,19.6,3.9
3/2000 - 5/2000,,45 - 49,13.2,5.4,7.9,5.5,21.2,5.5
3/2000 - 5/2000,,50 - 54,12.9,6.8,3.0,3.4,15.9,5.8
3/2000 - 5/2000,,55 - 59,7.6,7.3,1.0,2.8,8.6,6.2
3/2000 - 5/2000,,60 and over,3.6,3.6,,,4.0,3.3
3/2000 - 5/2000,,     60 - 64,3.0,4.9,,,3.4,4.3
3/2000 - 5/2000,,     65 and over,0.5,1.4,,,0.6,1.4
3/2000 - 5/2000,,15 and over,107.2,5.5,60.1,4.3,167.4,5.0
4/2000 - 6/2000,,15 - 24,27.3,13.1,20.9,9.9,48.2,11.5
4/2000 - 6/2000,,     15 - 19,10.6,25.6,9.1,25.9,19.7,25.7
4/2000 - 6/2000,,     20 - 24,16.7,10.0,11.8,6.7,28.5,8.3
4/2000 - 6/2000,,25 - 29,11.4,4.9,8.9,3.5,20.4,4.2
4/2000 - 6/2000,,30 - 34,10.1,4.0,6.5,2.7,16.6,3.4
4/2000 - 6/2000,,35 - 39,10.8,3.4,5.8,2.5,16.6,3.0
4/2000 - 6/2000,,40 - 44,13.3,4.2,5.4,2.9,18.7,3.7
4/2000 - 6/2000,,45 - 49,13.3,5.4,6.4,4.6,19.8,5.1
4/2000 - 6/2000,,50 - 54,11.7,6.2,3.5,4.2,15.2,5.5
4/2000 - 6/2000,,55 - 59,8.1,8.0,0.9,2.5,9.0,6.6
4/2000 - 6/2000,,60 and over,3.3,3.2,,,3.7,3.0
4/2000 - 6/2000,,     60 - 64,2.7,4.3,,,3.0,3.8
4/2000 - 6/2000,,     65 and over,0.5,1.4,,,0.7,1.6
4/2000 - 6/2000,,15 and over,109.3,5.6,58.8,4.2,168.1,5.0
5/2000 - 7/2000,,15 - 24,27.9,13.1,23.9,10.9,51.7,12.0
5/2000 - 7/2000,,     15 - 19,11.4,26.2,9.9,26.3,21.3,26.2
5/2000 - 7/2000,,     20 - 24,16.5,9.7,14.0,7.7,30.5,8.7
5/2000 - 7/2000,,25 - 29,11.9,5.1,9.5,3.7,21.3,4.4
5/2000 - 7/2000,,30 - 34,10.3,4.0,6.0,2.5,16.4,3.3
5/2000 - 7/2000,,35 - 39,11.3,3.6,5.7,2.5,17.0,3.1
5/2000 - 7/2000,,40 - 44,13.5,4.3,4.9,2.6,18.3,3.7
5/2000 - 7/2000,,45 - 49,13.0,5.3,5.9,4.3,19.0,4.9
5/2000 - 7/2000,,50 - 54,12.3,6.4,2.9,3.5,15.2,5.5
